Line num,0
packages num,25,59
go/merge/three_way_ordered_sequence.go,4,Synchronous chan,17,
go/merge/three_way_ordered_sequence.go,4,Synchronous chan,17,
go/merge/three_way_ordered_sequence.go,8,Known chan length (length),18,1
go/merge/three_way_ordered_sequence.go,8,Known chan length (length),18,1
go/merge/three_way_ordered_sequence.go,1,Goroutine,20,
go/merge/three_way_ordered_sequence.go,15,Close chan,22,
go/merge/three_way_ordered_sequence.go,1,Goroutine,24,
go/merge/three_way_ordered_sequence.go,15,Close chan,26,
go/merge/three_way_ordered_sequence.go,2,Receive,37,
go/merge/three_way_ordered_sequence.go,2,Receive,40,
go/merge/three_way_ordered_sequence.go,21,Send only chan (chan<-),107,
go/merge/three_way_ordered_sequence.go,20,Receive only chan (<-chan),107,
go/merge/three_way.go,22,chan used as a param,136,
go/merge/three_way.go,21,Send only chan (chan<-),172,
go/merge/three_way.go,3,Send,175,
go/nbs/persisting_chunk_source.go,22,chan used as a param,17,
go/nbs/persisting_chunk_source.go,3,Send,22,
go/nbs/persisting_chunk_source.go,1,Goroutine,23,
go/nbs/persisting_chunk_source.go,2,Receive,31,
go/nbs/persisting_chunk_source.go,22,chan used as a param,75,
go/nbs/persisting_chunk_source.go,21,Send only chan (chan<-),117,
go/nbs/persisting_chunk_source.go,22,chan used as a param,137,
go/nbs/persisting_chunk_source.go,21,Send only chan (chan<-),165,
go/nbs/table_set_test.go,4,Synchronous chan,97,
go/nbs/table_set_test.go,1,Goroutine,98,
go/nbs/table_set_test.go,15,Close chan,98,
go/nbs/table_set_test.go,6,Range over chan,100,
go/nbs/cache.go,22,chan used as a param,59,
go/nbs/cache.go,22,chan used as a param,65,
go/nbs/mem_table_test.go,22,chan used as a param,176,
go/nbs/mem_table_test.go,21,Send only chan (chan<-),199,
go/nbs/factory.go,8,Known chan length (length),52,1024
go/nbs/table_set.go,22,chan used as a param,66,
go/nbs/table_set.go,1,Goroutine,71,
go/nbs/table_set.go,21,Send only chan (chan<-),173,
go/nbs/table_set.go,5,Go in for,231,
go/nbs/table_set.go,1,Goroutine,231,
go/nbs/store.go,8,Known chan length (length),70,32
go/nbs/store.go,22,chan used as a param,185,
go/nbs/store.go,21,Send only chan (chan<-),248,
go/nbs/store.go,8,Known chan length (length),249,1
go/nbs/store.go,1,Goroutine,250,
go/nbs/store.go,15,Close chan,251,
go/nbs/store.go,6,Range over chan,260,
go/nbs/store.go,3,Send,262,
go/nbs/aws_table_persister_test.go,4,Synchronous chan,60,
go/nbs/aws_table_persister_test.go,1,Goroutine,61,
go/nbs/aws_table_persister_test.go,15,Close chan,61,
go/nbs/aws_table_persister_test.go,6,Range over chan,62,
go/nbs/aws_table_persister_test.go,8,Known chan length (length),295,8
go/nbs/aws_table_persister_test.go,15,Close chan,296,
go/nbs/fs_table_cache.go,4,Synchronous chan,48,
go/nbs/fs_table_cache.go,8,Known chan length (length),49,1
go/nbs/fs_table_cache.go,1,Goroutine,50,
go/nbs/fs_table_cache.go,15,Close chan,57,
go/nbs/fs_table_cache.go,15,Close chan,58,
go/nbs/fs_table_cache.go,3,Send,60,
go/nbs/fs_table_cache.go,3,Send,74,
