Line num,0
packages num,6,17
client_timing_test.go,4,Synchronous chan,598,
client_timing_test.go,1,Goroutine,599,
client_timing_test.go,15,Close chan,603,
client_timing_test.go,16,Select (number of branch),637,2
client_timing_test.go,2,Receive,638,
client_timing_test.go,2,Receive,639,
fs.go,1,Goroutine,405,
fs.go,16,Select (number of branch),415,2
fs.go,2,Receive,416,
fs.go,2,Receive,418,
fs_test.go,4,Synchronous chan,75,
fs_test.go,15,Close chan,76,
fs_test.go,4,Synchronous chan,308,
fs_test.go,15,Close chan,309,
fs_test.go,9,Unknown chan length,319,
fs_test.go,5,Go in for,321,
fs_test.go,1,Goroutine,321,
fs_test.go,3,Send,326,
fs_test.go,16,Select (number of branch),331,2
fs_test.go,2,Receive,332,
fs_test.go,2,Receive,334,
fs_test.go,4,Synchronous chan,342,
fs_test.go,15,Close chan,343,
fs_test.go,4,Synchronous chan,485,
fs_test.go,15,Close chan,486,
fs_test.go,9,Unknown chan length,498,
fs_test.go,5,Go in for,500,
fs_test.go,1,Goroutine,500,
fs_test.go,3,Send,506,
fs_test.go,16,Select (number of branch),511,2
fs_test.go,2,Receive,512,
fs_test.go,2,Receive,513,
fs_test.go,4,Synchronous chan,522,
fs_test.go,15,Close chan,523,
fs_test.go,9,Unknown chan length,668,
fs_test.go,5,Go in for,670,
fs_test.go,1,Goroutine,670,
fs_test.go,3,Send,674,
fs_test.go,16,Select (number of branch),679,2
fs_test.go,2,Receive,680,
fs_test.go,2,Receive,681,
header.go,1,Goroutine,1580,
client_test.go,1,Goroutine,32,
client_test.go,1,Goroutine,94,
client_test.go,1,Goroutine,145,
client_test.go,1,Goroutine,152,
client_test.go,4,Synchronous chan,160,
client_test.go,1,Goroutine,161,
client_test.go,15,Close chan,162,
client_test.go,16,Select (number of branch),171,2
client_test.go,2,Receive,172,
client_test.go,2,Receive,174,
client_test.go,1,Goroutine,188,
client_test.go,1,Goroutine,220,
client_test.go,8,Known chan length (length),254,1
client_test.go,3,Send,258,
client_test.go,1,Goroutine,261,
client_test.go,2,Receive,275,
client_test.go,1,Goroutine,291,
client_test.go,1,Goroutine,317,
client_test.go,1,Goroutine,346,
client_test.go,1,Goroutine,384,
client_test.go,4,Synchronous chan,572,
client_test.go,1,Goroutine,573,
client_test.go,15,Close chan,578,
client_test.go,1,Goroutine,594,
client_test.go,1,Goroutine,644,
client_test.go,4,Synchronous chan,670,
client_test.go,1,Goroutine,671,
client_test.go,15,Close chan,684,
client_test.go,16,Select (number of branch),687,2
client_test.go,2,Receive,688,
client_test.go,2,Receive,691,
client_test.go,1,Goroutine,707,
client_test.go,1,Goroutine,739,
client_test.go,1,Goroutine,771,
client_test.go,4,Synchronous chan,813,
client_test.go,1,Goroutine,814,
client_test.go,3,Send,817,
client_test.go,3,Send,824,
client_test.go,3,Send,828,
client_test.go,3,Send,833,
client_test.go,3,Send,839,
client_test.go,3,Send,845,
client_test.go,3,Send,850,
client_test.go,3,Send,857,
client_test.go,3,Send,861,
client_test.go,3,Send,865,
client_test.go,16,Select (number of branch),883,2
client_test.go,2,Receive,884,
client_test.go,2,Receive,885,
client_test.go,4,Synchronous chan,923,
client_test.go,1,Goroutine,924,
